xxxx;;;;;;;;;;;;;;x
PROV2912;塔甘罗格;;;;;;;;;;X
PROV2913;罗斯托夫—唐纳;;;;;;;;;;X
PROV2914;诺沃切尔卡斯斯克;;;;;;;;;;X
PROV2915;阿尔帕钦;;;;;;;;;;X
PROV2916;波尔沙雅塔拉瓦亚;;;;;;;;;;X
PROV2917;维塞利;;;;;;;;;;X
PROV2918;波尔沙雅马力诺瓦克;;;;;;;;;;X
PROV2919;塔特欣斯基;;;;;;;;;;X
PROV2920;维尔托赫尼古托夫;;;;;;;;;;X
PROV2921;波波夫;;;;;;;;;;X
PROV2922;阿布加涅罗沃;;;;;;;;;;X
PROV2923;斯威特伊加尔;;;;;;;;;;X
PROV2924;斯塔索夫;;;;;;;;;;X
PROV2925;西蒙科;;;;;;;;;;X
PROV2926;顺盖;;;;;;;;;;X
PROV2927;特里基;;;;;;;;;;X
PROV2928;诺维伊乌什塔甘;;;;;;;;;;X
PROV2929;雷恩—佩斯基;;;;;;;;;;X
PROV2930;马卡迪;;;;;;;;;;X
PROV2931;奥弗;;;;;;;;;;X
PROV2932;克拉马斯福尔斯;;;;;;;;;;X
PROV2933;北湾;;;;;;;;;;X
PROV2934;奥佩戈湖;;;;;;;;;;X
PROV2935;伊斯特梅恩;;;;;;;;;;X
PROV2936;查陶布莱恩特;;;;;;;;;;X
PROV2937;安吉尔斯;;;;;;;;;;X
PROV2938;阿隆尼斯;;;;;;;;;;X
PROV2939;陶尔斯;;;;;;;;;;X
PROV2940;拉斐尔特—圣奥宾;;;;;;;;;;X
PROV2941;基恩;;;;;;;;;;X
PROV2942;考特奈;;;;;;;;;;X
PROV2943;塞布利;;;;;;;;;;X
PROV2944;塞纳河畔夏狄戎;;;;;;;;;;X
PROV2945;维泰勒;;;;;;;;;;X
PROV2946;埃皮纳勒;;;;;;;;;;X
PROV2947;塞雷斯塔特;;;;;;;;;;X
PROV2948;奥芬堡;;;;;;;;;;X
PROV2949;图特林根;;;;;;;;;;X
PROV2950;埃英根;;;;;;;;;;X
PROV2951;新乌尔姆;;;;;;;;;;X
PROV2952;慕尼黑;;;;;;;;;;X
PROV2953;兰兹胡特;;;;;;;;;;X
PROV2954;普法尔基琛;;;;;;;;;;X
PROV2955;洛尔巴赫;;;;;;;;;;X
PROV2956;林茨;;;;;;;;;;X
PROV2957;克雷姆斯;;;;;;;;;;X
PROV2958;根瑟恩多夫;;;;;;;;;;X
PROV2959;特纳瓦;;;;;;;;;;X
PROV2960;尼特拉;;;;;;;;;;X
PROV2961;勒维埃斯;;;;;;;;;;X
PROV2962;卢切内茨;;;;;;;;;;X
PROV2963;洛兹纳瓦;;;;;;;;;;X
PROV2964;沙罗什帕塔克;;;;;;;;;;X
PROV2965;别列戈沃;;;;;;;;;;X
PROV2966;丘斯特;;;;;;;;;;X
PROV2967;雷科夫;;;;;;;;;;X
PROV2968;瑟瑙提;;;;;;;;;;X
PROV2969;索洛卡;;;;;;;;;;X
PROV2970;伯沙德;;;;;;;;;;X
PROV2971;巴尔塔;;;;;;;;;;X
PROV2972;多布罗维利切基夫卡;;;;;;;;;;X
PROV2973;小夫伊斯卡;;;;;;;;;;X
PROV2974;基洛夫格勒;;;;;;;;;;X
PROV2975;克里夫伊利赫;;;;;;;;;;X
PROV2976;扎伯尼哲哲雅;;;;;;;;;;X
PROV2977;波罗荷;;;;;;;;;;X
PROV2978;诺瓦亚佐夫斯基;;;;;;;;;;X
PROV2979;阿佐夫;;;;;;;;;;X
PROV2980;撒马尔斯柯伊;;;;;;;;;;X
PROV2981;泽尔诺格勒;;;;;;;;;;X
PROV2982;梅乔京斯卡亚;;;;;;;;;;X
PROV2983;切尔尼斯科夫卡;;;;;;;;;;X
PROV2984;科马洛夫;;;;;;;;;;X
PROV2985;纳乌莫夫斯基;;;;;;;;;;X
PROV2986;普罗列塔尔斯克;;;;;;;;;;X
PROV2987;尼哲涅古诺夫;;;;;;;;;;X
PROV2988;科捷利尼科沃;;;;;;;;;;X
PROV2989;萨德维奥伊;;;;;;;;;;X
PROV2990;乌莎可维卡;;;;;;;;;;X
PROV2991;阿赫图宾斯克;;;;;;;;;;X
PROV2992;维尔赫尼基—巴斯昆卡克地区;;;;;;;;;;X
PROV2993;提于里根;;;;;;;;;;X
PROV2994;阿兹吉尔;;;;;;;;;;X
PROV2995;艾巴什;;;;;;;;;;X
PROV2996;多索尔;;;;;;;;;;X
PROV2997;布鲁金斯;;;;;;;;;;X
PROV2998;梅德福;;;;;;;;;;X
PROV2999;美林;;;;;;;;;;X
PROV3000;拉特;;;;;;;;;;X
PROV3001;南江;;;;;;;;;;X
PROV3002;马塔瓦;;;;;;;;;;X
PROV3003;迪曼;;;;;;;;;;X
PROV3004;圣让德蒙;;;;;;;;;;X
PROV3005;夏农;;;;;;;;;;X
PROV3006;索穆尔;;;;;;;;;;X
PROV3007;希农;;;;;;;;;;X
PROV3008;洛施;;;;;;;;;;X
PROV3009;维也松;;;;;;;;;;X
PROV3010;卢瓦尔—康斯;;;;;;;;;;X
PROV3011;欧塞尔;;;;;;;;;;X
PROV3012;蒙巴德;;;;;;;;;;X
PROV3013;朗格雷;;;;;;;;;;X
PROV3014;克塞蒂尼;;;;;;;;;;X
PROV3015;勒蒂约;;;;;;;;;;X
PROV3016;弗莱堡;;;;;;;;;;X
PROV3017;罗特维尔;;;;;;;;;;X
PROV3018;图特林根;;;;;;;;;;X
PROV3019;比伯拉赫;;;;;;;;;;X
PROV3020;莱希河畔莱兹堡;;;;;;;;;;X
PROV3021;奥格斯堡;;;;;;;;;;X
PROV3022;因河畔布劳瑙;;;;;;;;;;X
PROV3023;弗克拉布鲁克;;;;;;;;;;X
PROV3024;弗莱施塔德;;;;;;;;;;X
PROV3025;圣帕尔森;;;;;;;;;;X
PROV3026;维也纳;;;;;;;;;;X
PROV3027;布拉迪斯拉发;;;;;;;;;;X
PROV3028;新扎姆基;;;;;;;;;;X
PROV3029;萨希;;;;;;;;;;X
PROV3030;大克尔季什;;;;;;;;;;X
PROV3031;恩科斯;;;;;;;;;;X
PROV3032;托凯;;;;;;;;;;X
PROV3033;小瓦尔道;;;;;;;;;;X
PROV3034;卡雷;;;;;;;;;;X
PROV3035;锡盖图—马尔马切伊;;;;;;;;;;X
PROV3036;贾雷姆茨;;;;;;;;;;X
PROV3037;多罗霍伊;;;;;;;;;;X
PROV3038;瓦斯卢伊;;;;;;;;;;X
PROV3039;科德马;;;;;;;;;;X
PROV3040;佩尔福马耶斯克;;;;;;;;;;X
PROV3041;聿泽努克雷钦斯克;;;;;;;;;;X
PROV3042;鲍勃耶内茨;;;;;;;;;;X
PROV3043;诺维寮步;;;;;;;;;;X
PROV3044;尼科波尔;;;;;;;;;;X
PROV3045;托克马克;;;;;;;;;;X
PROV3046;马里乌波尔;;;;;;;;;;X
PROV3047;斯塔诺冥斯卡贾;;;;;;;;;;X
PROV3048;巴泰斯克;;;;;;;;;;X
PROV3049;基罗夫斯州;;;;;;;;;;X
PROV3050;古利亚—波里斯克夫卡;;;;;;;;;;X
PROV3051;敖倍丁尼涅;;;;;;;;;;X
PROV3052;伊戈尔李斯特克斯州;;;;;;;;;;X
PROV3053;利尼;;;;;;;;;;X
PROV3054;库兹内茨索夫斯基;;;;;;;;;;X
PROV3055;伏尔加顿斯克;;;;;;;;;;X
PROV3056;纳加弗斯州;;;;;;;;;;X
PROV3057;皮梅洛—凯尔尼;;;;;;;;;;X
PROV3058;乔尔内亚尔;;;;;;;;;;X
PROV3059;祖博夫卡;;;;;;;;;;X
PROV3060;巴塔耶夫卡;;;;;;;;;;X
PROV3061;尼科利斯科耶;;;;;;;;;;X
PROV3062;克哈尔巴里;;;;;;;;;;X
PROV3063;柯特贾季弗斯卡;;;;;;;;;;X
PROV3064;阿特劳州;;;;;;;;;;X
PROV3065;拜丘纳斯;;;;;;;;;;X
PROV3066;新奥尔良市;;;;;;;;;;X
PROV3067;多里斯;;;;;;;;;;X
PROV3068;宾因莱特;;;;;;;;;;X
PROV3069;惠特尼;;;;;;;;;;X
PROV3070;马达瓦斯卡湖;;;;;;;;;;X
PROV3071;迪普河;;;;;;;;;;X
PROV3072;莱萨布勒—德奥隆尼;;;;;;;;;;X
PROV3073;绍莱;;;;;;;;;;X
PROV3074;布雷叙劳;;;;;;;;;;X
PROV3075;沙泰勒罗;;;;;;;;;;X
PROV3076;比藏赛;;;;;;;;;;X
PROV3077;布尔格斯;;;;;;;;;;X
PROV3078;拉沙里泰;;;;;;;;;;X
PROV3079;克莱芒西;;;;;;;;;;X
PROV3080;瑟米尔昂诺克西奥;;;;;;;;;;X
PROV3081;菲尔比洛特;;;;;;;;;;X
PROV3082;朗香;;;;;;;;;;X
PROV3083;科尔马;;;;;;;;;;X
PROV3084;洛拉赫;;;;;;;;;;X
PROV3085;康斯坦茨;;;;;;;;;;X
PROV3086;洛伊特基希;;;;;;;;;;X
PROV3087;梅明根;;;;;;;;;;X
PROV3088;考夫博伊伦;;;;;;;;;;X
PROV3089;特劳恩施泰因;;;;;;;;;;X
PROV3090;萨尔茨堡;;;;;;;;;;X
PROV3091;韦尔斯;;;;;;;;;;X
PROV3092;威德霍芬;;;;;;;;;;X
PROV3093;新维也纳;;;;;;;;;;X
PROV3094;艾森斯塔特;;;;;;;;;;X
PROV3095;杜纳斯卡—斯特雷达;;;;;;;;;;X
PROV3096;科马诺;;;;;;;;;;X
PROV3097;绍尔戈陶尔扬;;;;;;;;;;X
PROV3098;杨戈斯;;;;;;;;;;X
PROV3099;米什科尔茨;;;;;;;;;;X
PROV3100;尼莱吉哈扎;;;;;;;;;;X
PROV3101;萨图马雷;;;;;;;;;;X
PROV3102;巴亚马雷;;;;;;;;;;X
PROV3103;罗德纳;;;;;;;;;;X
PROV3104;勒德乌齐;;;;;;;;;;X
PROV3105;博托沙尼;;;;;;;;;;X
PROV3106;奥尔海;;;;;;;;;;X
PROV3107;安南伊夫;;;;;;;;;;X
PROV3108;若夫坚;;;;;;;;;;X
PROV3109;沃兹尼森斯克;;;;;;;;;;X
PROV3110;巴希坦卡;;;;;;;;;;X
PROV3111;诺瓦卡荷夫卡;;;;;;;;;;X
PROV3112;威塞勒;;;;;;;;;;X
PROV3113;贝尔德扬斯克;;;;;;;;;;X
PROV3114;伊季斯克;;;;;;;;;;X
PROV3115;库斯切夫斯州;;;;;;;;;;X
PROV3116;帕夫洛夫斯州;;;;;;;;;;X
PROV3117;季霍里克;;;;;;;;;;X
PROV3118;十月;;;;;;;;;;X
PROV3119;肖姆雅洛夫斯基;;;;;;;;;;X
PROV3120;沃罗诺沃;;;;;;;;;;X
PROV3121;塞利纳;;;;;;;;;;X
PROV3122;萨尔斯克;;;;;;;;;;X
PROV3123;萨尔斯基克;;;;;;;;;;X
PROV3124;希罗茨斯基;;;;;;;;;;X
PROV3125;维亚佐夫卡;;;;;;;;;;X
PROV3126;萨多沃耶;;;;;;;;;;X
PROV3127;查干才;;;;;;;;;;X
PROV3128;科帕诺夫卡;;;;;;;;;;X
PROV3129;米哈伊洛夫卡;;;;;;;;;;X
PROV3130;普尔奥泽涅;;;;;;;;;;X
PROV3131;克茨伊巴斯;;;;;;;;;;X
PROV3132;古里耶夫;;;;;;;;;;X
PROV3133;乌斯卡—奥罗奇斯州;;;;;;;;;;X
PROV3134;维德;;;;;;;;;;X
PROV3135;克利尔湖;;;;;;;;;;X
PROV3136;亨茨维尔;;;;;;;;;;X
PROV3137;卡瓦加马湖;;;;;;;;;;X
PROV3138;基拉卢站;;;;;;;;;;X
PROV3139;拉洛奇;;;;;;;;;;X
PROV3140;帕特奈;;;;;;;;;;X
PROV3141;普瓦捷;;;;;;;;;;X
PROV3142;莱布兰克;;;;;;;;;;X
PROV3143;沙托鲁;;;;;;;;;;X
PROV3144;奥隆河畔敦;;;;;;;;;;X
PROV3145;科尔比尼;;;;;;;;;;X
PROV3146;维托;;;;;;;;;;X
PROV3147;蒂耶河畔伊;;;;;;;;;;X
PROV3148;沃索尔;;;;;;;;;;X
PROV3149;贝尔福特;;;;;;;;;;X
PROV3150;米卢斯;;;;;;;;;;X
PROV3151;丰泰;;;;;;;;;;X
PROV3152;腓特烈;;;;;;;;;;X
PROV3153;奥伯斯多夫;;;;;;;;;;X
PROV3154;坎普敦;;;;;;;;;;X
PROV3155;罗森海姆;;;;;;;;;;X
PROV3156;巴特赖兴哈尔;;;;;;;;;;X
PROV3157;斯拉德明;;;;;;;;;;X
PROV3158;陶普利茨;;;;;;;;;;X
PROV3159;莱奥本;;;;;;;;;;X
PROV3160;奥贝尔瓦特;;;;;;;;;;X
PROV3161;塔塔;;;;;;;;;;X
PROV3162;杰尔;;;;;;;;;;X
PROV3163;陶陶巴尼奥;;;;;;;;;;X
PROV3164;布达佩斯;;;;;;;;;;X
PROV3165;亚斯贝雷尼;;;;;;;;;;X
PROV3166;贝克斯;;;;;;;;;;X
PROV3167;塔斯纳德;;;;;;;;;;X
PROV3168;吉伯;;;;;;;;;;X
PROV3169;比斯特里加;;;;;;;;;;X
PROV3170;斯图皮卡尼;;;;;;;;;;X
PROV3171;苏恰瓦;;;;;;;;;;X
PROV3172;巴尔蒂;;;;;;;;;;X
PROV3173;胡西;;;;;;;;;;X
PROV3174;特洛伊特克;;;;;;;;;;X
PROV3175;贝雷兹夫卡;;;;;;;;;;X
PROV3176;诺瓦奥德萨;;;;;;;;;;X
PROV3177;斯尼弗瑞夫卡;;;;;;;;;;X
PROV3178;雅集姆伊弗卡;;;;;;;;;;X
PROV3179;梅利托波尔;;;;;;;;;;X
PROV3180;普里莫尔斯科—阿塔尔斯克;;;;;;;;;;X
PROV3181;季马瑟夫斯克;;;;;;;;;;X
PROV3182;别伊苏格河;;;;;;;;;;X
PROV3183;克洛普特金;;;;;;;;;;X
PROV3184;特米则贝克州;;;;;;;;;;X
PROV3185;伊戈尔里克;;;;;;;;;;X
PROV3186;罗潘卡;;;;;;;;;;X
PROV3187;克鲁钦纳亚—巴尔卡;;;;;;;;;;X
PROV3188;商达塔;;;;;;;;;;X
PROV3189;克拉斯尼—斯科托沃德;;;;;;;;;;X
PROV3190;扎韦特诺耶;;;;;;;;;;X
PROV3191;特洛伊奇科伊;;;;;;;;;;X
PROV3192;埃尔根宁斯基;;;;;;;;;;X
PROV3193;萨尔帕;;;;;;;;;;X
PROV3194;塔姆波夫卡;;;;;;;;;;X
PROV3195;阿克萨拉耶斯基;;;;;;;;;;X
PROV3196;诺沃莱斯尼伊;;;;;;;;;;X
PROV3197;扎尔特尔;;;;;;;;;;X
PROV3198;戈尔奴伊;;;;;;;;;;X
PROV3199;瓦尼诺;;;;;;;;;;X
PROV3200;阿尔卡塔;;;;;;;;;;X
PROV3201;比伯;;;;;;;;;;X
PROV3202;米德兰;;;;;;;;;;X
PROV3203;格雷文赫斯特;;;;;;;;;;X
PROV3204;班克罗夫特;;;;;;;;;;X
PROV3205;彭布罗克;;;;;;;;;;X
PROV3206;库隆堡;;;;;;;;;;X
PROV3207;尼奥尔;;;;;;;;;;X
PROV3208;梅勒;;;;;;;;;;X
PROV3209;蒙莫里;;;;;;;;;;X
PROV3210;克勒斯河畔阿让;;;;;;;;;;X
PROV3211;圣阿芒蒙特龙;;;;;;;;;;X
PROV3212;内韦尔斯;;;;;;;;;;X
PROV3213;索利厄;;;;;;;;;;X
PROV3214;第戎;;;;;;;;;;X
PROV3215;加莱;;;;;;;;;;X
PROV3216;波美莱达姆斯;;;;;;;;;;X
PROV3217;巴塞尔;;;;;;;;;;X
PROV3218;阿劳;;;;;;;;;;X
PROV3219;圣加仑;;;;;;;;;;X
PROV3220;布雷根茨;;;;;;;;;;X
PROV3221;卡普尔;;;;;;;;;;X
PROV3222;加米斯帕腾基辛;;;;;;;;;;X
PROV3223;库夫施泰因;;;;;;;;;;X
PROV3224;比绍夫斯霍芬;;;;;;;;;;X
PROV3225;毛特恩多夫;;;;;;;;;;X
PROV3226;尤登堡;;;;;;;;;;X
PROV3227;格拉茨;;;;;;;;;;X
PROV3228;索普朗;;;;;;;;;;X
PROV3229;卡珀瓦;;;;;;;;;;X
PROV3230;齐尔茨;;;;;;;;;;X
PROV3231;哈特旺;;;;;;;;;;X
PROV3232;赛格勒德;;;;;;;;;;X
PROV3233;卡扎格;;;;;;;;;;X
PROV3234;奥拉迪雅;;;;;;;;;;X
PROV3235;扎劳;;;;;;;;;;X
PROV3236;德治;;;;;;;;;;X
PROV3237;古尔吉乌尔;;;;;;;;;;X
PROV3238;皮阿特拉—尼亚姆茨;;;;;;;;;;X
PROV3239;罗曼;;;;;;;;;;X
PROV3240;基希讷乌;;;;;;;;;;X
PROV3241;本德尔;;;;;;;;;;X
PROV3242;伊利基弗斯科;;;;;;;;;;X
PROV3243;欧查基夫;;;;;;;;;;X
PROV3244;米克拉伊夫克;;;;;;;;;;X
PROV3245;努沃莱克夫卡;;;;;;;;;;X
PROV3246;库班;;;;;;;;;;X
PROV3247;科列诺夫斯克;;;;;;;;;;X
PROV3248;谢夫葛洛夫斯基;;;;;;;;;;X
PROV3249;吉雷杰;;;;;;;;;;X
PROV3250;新库班斯克;;;;;;;;;;X
PROV3251;拉斯谢瓦茨州;;;;;;;;;;X
PROV3252;德米特里耶夫斯科耶;;;;;;;;;;X
PROV3253;红波利亚纳;;;;;;;;;;X
PROV3254;第比利斯;;;;;;;;;;X
PROV3255;列蒙特诺耶;;;;;;;;;;X
PROV3256;沃洛贝夫卡;;;;;;;;;;X
PROV3257;雅尔玛塔;;;;;;;;;;X
PROV3258;玻尔肖季—阿尔兹恩;;;;;;;;;;X
PROV3259;乌塔;;;;;;;;;;X
PROV3260;霍瑟乌托沃;;;;;;;;;;X
PROV3261;卡拉斯尼杰—贾尔;;;;;;;;;;X
PROV3262;加纽什基诺;;;;;;;;;;X
PROV3263;迈斯基;;;;;;;;;;X
PROV3264;福琼;;;;;;;;;;X
PROV3265;雷德丁;;;;;;;;;;X
PROV3266;简斯维尔;;;;;;;;;;X
PROV3267;欧文—尚德;;;;;;;;;;X
PROV3268;奥里利亚;;;;;;;;;;X
PROV3269;莱克菲尔德;;;;;;;;;;X
PROV3270;马多克;;;;;;;;;;X
PROV3271;拉纳克;;;;;;;;;;X
PROV3272;珀斯;;;;;;;;;;X
PROV3273;罗谢尔;;;;;;;;;;X
PROV3274;科涅克;;;;;;;;;;X
PROV3275;吕费克;;;;;;;;;;X
PROV3276;拉斯特年;;;;;;;;;;X
PROV3277;盖雷;;;;;;;;;;X
PROV3278;桑宽;;;;;;;;;;X
PROV3279;卢兹;;;;;;;;;;X
PROV3280;奥顿;;;;;;;;;;X
PROV3281;让利斯;;;;;;;;;;X
PROV3282;波利尼;;;;;;;;;;X
PROV3283;格伦兴;;;;;;;;;;X
PROV3284;朗根塔尔;;;;;;;;;;X
PROV3285;苏黎世;;;;;;;;;;X
PROV3286;蒂埃芬卡斯特尔;;;;;;;;;;X
PROV3287;布鲁登茨;;;;;;;;;;X
PROV3288;朗根费尔德;;;;;;;;;;X
PROV3289;因斯布鲁克;;;;;;;;;;X
PROV3290;米特西尔;;;;;;;;;;X
PROV3291;塔姆斯韦格;;;;;;;;;;X
PROV3292;穆劳;;;;;;;;;;X
PROV3293;菲尔德堡;;;;;;;;;;X
PROV3294;弗斯滕菲尔德;;;;;;;;;;X
PROV3295;松博特海伊;;;;;;;;;;X
PROV3296;维斯普雷姆;;;;;;;;;;X
PROV3297;塞克什白堡;;;;;;;;;;X
PROV3298;莫诺;;;;;;;;;;X
PROV3299;索尔诺克;;;;;;;;;;X
PROV3300;德布勒森;;;;;;;;;;X
PROV3301;波罗伽;;;;;;;;;;X
PROV3302;锡吉什瓦拉;;;;;;;;;;X
PROV3303;特尔古穆雷斯;;;;;;;;;;X
PROV3304;格奥尔基尼;;;;;;;;;;X
PROV3305;泰库奇;;;;;;;;;;X
PROV3306;雅西;;;;;;;;;;X
PROV3307;卡胡尔;;;;;;;;;;X
PROV3308;埃莫卡利亚;;;;;;;;;;X
PROV3309;敖德萨;;;;;;;;;;X
PROV3310;赫尔松;;;;;;;;;;X
PROV3311;诺沃特诺威茨克;;;;;;;;;;X
PROV3312;斯拉维扬斯克—上—库班;;;;;;;;;;X
PROV3313;克拉斯诺达尔;;;;;;;;;;X
PROV3314;基加金卡斯克;;;;;;;;;;X
PROV3315;拉宾斯克;;;;;;;;;;X
PROV3316;恰普雷金;;;;;;;;;;X
PROV3317;阿尔玛维尔;;;;;;;;;;X
PROV3318;罗泽德斯特温州;;;;;;;;;;X
PROV3319;多布罗沃尔诺伊;;;;;;;;;;X
PROV3320;迪福诺伊;;;;;;;;;;X
PROV3321;亚沙尔塔;;;;;;;;;;X
PROV3322;恰瓦雷利;;;;;;;;;;X
PROV3323;埃利斯塔;;;;;;;;;;X
PROV3324;乌兰—埃尔戈;;;;;;;;;;X
PROV3325;克哈尔加塔;;;;;;;;;;X
PROV3326;阿特尚—马胡杜克;;;;;;;;;;X
PROV3327;谢伊托夫卡;;;;;;;;;;X
PROV3328;比拉;;;;;;;;;;X
PROV3329;苏维埃港;;;;;;;;;;X
PROV3330;威利茨;;;;;;;;;;X
PROV3331;济科;;;;;;;;;;X
PROV3332;曼尼斯提;;;;;;;;;;X
PROV3333;芒通;;;;;;;;;;X
PROV3334;斯特尔林;;;;;;;;;;X
PROV3335;金卡丁;;;;;;;;;;X
PROV3336;科灵伍德;;;;;;;;;;X
PROV3337;巴里;;;;;;;;;;X
PROV3338;彼得斯伯勒;;;;;;;;;;X
PROV3339;哈夫洛克;;;;;;;;;;X
PROV3340;哈罗史密斯;;;;;;;;;;X
PROV3341;布罗克维尔;;;;;;;;;;X
PROV3342;渥太华;;;;;;;;;;X
PROV3343;鲁瓦扬;;;;;;;;;;X
PROV3344;昂古莱姆;;;;;;;;;;X
PROV3345;利摩日;;;;;;;;;;X
PROV3346;布尔加讷夫;;;;;;;;;;X
PROV3347;蒙吕松;;;;;;;;;;X
PROV3348;米尔斯;;;;;;;;;;X
PROV3349;迪哥因;;;;;;;;;;X
PROV3350;索恩河畔夏龙;;;;;;;;;;X
PROV3351;贝桑松;;;;;;;;;;X
PROV3352;纳沙泰尔;;;;;;;;;;X
PROV3353;比埃尔;;;;;;;;;;X
PROV3354;施维茨;;;;;;;;;;X
PROV3355;迪森蒂斯—穆斯特尔;;;;;;;;;;X
PROV3356;库尔;;;;;;;;;;X
PROV3357;普方兹;;;;;;;;;;X
PROV3358;索尔登;;;;;;;;;;X
PROV3359;东蒂罗尔地区马特赖;;;;;;;;;;X
PROV3360;斯皮特尔;;;;;;;;;;X
PROV3361;莱布尼茨;;;;;;;;;;X
PROV3362;克拉根福特;;;;;;;;;;X
PROV3363;马里博尔;;;;;;;;;;X
PROV3364;科门德;;;;;;;;;;X
PROV3365;佐洛埃格塞格;;;;;;;;;;X
PROV3366;多瑙新城;;;;;;;;;;X
PROV3367;凯奇凯梅特;;;;;;;;;;X
PROV3368;贝凯什乔包;;;;;;;;;;X
PROV3369;拜乌斯;;;;;;;;;;X
PROV3370;辛普尼;;;;;;;;;;X
PROV3371;图尔达;;;;;;;;;;X
PROV3372;克里斯图拉;;;;;;;;;;X
PROV3373;米尔库卡塞克;;;;;;;;;;X
PROV3374;奥勒斯蒂;;;;;;;;;;X
PROV3375;巴拉德;;;;;;;;;;X
PROV3376;阿提希兹;;;;;;;;;;X
PROV3377;怀特卡斯尔;;;;;;;;;;X
PROV3378;谢措尔基尼;;;;;;;;;;X
PROV3379;塔曼;;;;;;;;;;X
PROV3380;诺沃罗斯杰斯克;;;;;;;;;;X
PROV3381;贝洛雷岑斯克;;;;;;;;;;X
PROV3382;马捷克普;;;;;;;;;;X
PROV3383;莫斯托夫斯科;;;;;;;;;;X
PROV3384;库尔加宁斯克;;;;;;;;;;X
PROV3385;科诺科沃;;;;;;;;;;X
PROV3386;沃洛夫什洛夫斯卡;;;;;;;;;;X
PROV3387;格拉乔夫卡;;;;;;;;;;X
PROV3388;卡劳斯;;;;;;;;;;X
PROV3389;普尼尤特诺伊;;;;;;;;;;X
PROV3390;布尔格;;;;;;;;;;X
PROV3391;克拉斯尼;;;;;;;;;;X
PROV3392;基洛夫斯基;;;;;;;;;;X
PROV3393;切恩尼耶—泽姆里;;;;;;;;;;X
PROV3394;尼罗沃卡;;;;;;;;;;X
PROV3395;沃罗达尔斯基;;;;;;;;;;X
PROV3396;萨拉普尔斯科耶;;;;;;;;;;X
PROV3397;加特卡;;;;;;;;;;X
PROV3398;波音—竞技场;;;;;;;;;;X
PROV3399;柑橘高地;;;;;;;;;;X
PROV3400;科尔法克斯;;;;;;;;;;X
PROV3401;莫利;;;;;;;;;;X
PROV3402;芒特普莱森特;;;;;;;;;;X
PROV3403;尤宁维尔;;;;;;;;;;X
PROV3404;温格汉姆;;;;;;;;;;X
PROV3405;奥兰治;;;;;;;;;;X
PROV3406;纽马基特;;;;;;;;;;X
PROV3407;科堡;;;;;;;;;;X
PROV3408;特伦顿;;;;;;;;;;X
PROV3409;金斯顿;;;;;;;;;;X
PROV3410;奥格登斯堡;;;;;;;;;;X
PROV3411;马西纳;;;;;;;;;;X
PROV3412;波雅克;;;;;;;;;;X
PROV3413;康特拉斯;;;;;;;;;;X
PROV3414;农特龙;;;;;;;;;;X
PROV3415;布贾勒夫;;;;;;;;;;X
PROV3416;欧比松;;;;;;;;;;X
PROV3417;锡乌勒河畔圣珀尔采;;;;;;;;;;X
PROV3418;拉帕里斯;;;;;;;;;;X
PROV3419;卡洛雷斯;;;;;;;;;;X
PROV3420;洛汉斯;;;;;;;;;;X
PROV3421;潘塔利尔;;;;;;;;;;X
PROV3422;伯尔尼;;;;;;;;;;X
PROV3423;卢塞恩;;;;;;;;;;X
PROV3424;艾罗洛;;;;;;;;;;X
PROV3425;菲利苏尔;;;;;;;;;;X
PROV3426;达沃斯;;;;;;;;;;X
PROV3427;特伦托;;;;;;;;;;X
PROV3428;博尔扎诺;;;;;;;;;;X
PROV3429;利恩茨;;;;;;;;;;X
PROV3430;菲拉赫;;;;;;;;;;X
PROV3431;耶塞;;;;;;;;;;X
PROV3432;穆尔斯卡索博塔;;;;;;;;;;X
PROV3433;普图伊;;;;;;;;;;X
PROV3434;仑蒂;;;;;;;;;;X
PROV3435;塞克萨德;;;;;;;;;;X
PROV3436;基斯昆哈拉斯;;;;;;;;;;X
PROV3437;塞格德;;;;;;;;;;X
PROV3438;法吉特;;;;;;;;;;X
PROV3439;德兹纳;;;;;;;;;;X
PROV3440;辛米克劳斯;;;;;;;;;;X
PROV3441;克卢日;;;;;;;;;;X
PROV3442;奥多尔黑;;;;;;;;;;X
PROV3443;塔古瑟赛尔斯克;;;;;;;;;;X
PROV3444;巴克乌;;;;;;;;;;X
PROV3445;伽拉提;;;;;;;;;;X
PROV3446;齐里亚;;;;;;;;;;X
PROV3447;占科伊;;;;;;;;;;X
PROV3448;米哈伊洛夫卡;;;;;;;;;;X
PROV3449;刻赤;;;;;;;;;;X
PROV3450;哥伦德兹克;;;;;;;;;;X
PROV3451;哈德伊岑思科;;;;;;;;;;X
PROV3452;布谢巴依;;;;;;;;;;X
PROV3453;谢多克;;;;;;;;;;X
PROV3454;索维克卡加;;;;;;;;;;X
PROV3455;乌鲁普;;;;;;;;;;X
PROV3456;哈舒里;;;;;;;;;;X
PROV3457;斯韦特洛格勒;;;;;;;;;;X
PROV3458;哥里;;;;;;;;;;X
PROV3459;阿尔兹吉尔;;;;;;;;;;X
PROV3460;德哲德兹基尼;;;;;;;;;;X
PROV3461;共青;;;;;;;;;;X
PROV3462;阿德克;;;;;;;;;;X
PROV3463;普罗梅斯洛夫卡;;;;;;;;;;X
PROV3464;阿斯特拉罕;;;;;;;;;;X
PROV3465;科普;;;;;;;;;;X
